 PbW Density=11.35, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   1187.47  0.255633
   1208.15  0.264654
   1229.20  0.273997
   1250.61  0.283713
   1272.39  0.293832
   1294.56  0.304381
   1317.11  0.315310
   1340.05  0.326637
   1363.39  0.338380
   1387.14  0.350550
   1411.31  0.363163
   1435.89  0.376234
   1460.90  0.389811
   1486.35  0.403973
   1512.24  0.418982
   1538.58  0.434707
   1565.39  0.451036
   1592.65  0.467986
   1620.40  0.485582
   1648.62  0.503852
   1677.34  0.522817
   1706.56  0.542497
   1736.29  0.563054
   1766.53  0.584678
   1797.30  0.607243
   1828.61  0.357024
   1860.46  0.369889
   1892.87  0.293023
   1925.84  0.305243
   1959.39  0.317972
   1993.52  0.331234
   2028.25  0.344944
   2063.58  0.359395
   2099.53  0.374467
   2136.10  0.390178
   2173.31  0.406575
   2211.17  0.423670
   2249.68  0.441501
   2288.87  0.411036
   2328.74  0.429233
   2369.31  0.448256
   2410.58  0.468123
   2452.57  0.488895
   2495.29  0.359178
   2538.76  0.375196
   2582.98  0.378268
   2627.97  0.326814
   2673.75  0.341058
   2720.33  0.355912
   2767.71  0.371409
   2815.93  0.387570
   2864.98  0.396101
   2914.88  0.412925
   2965.66  0.430481
   3017.32  0.448803
   3069.88  0.430782
   3123.35  0.449285
   3177.76  0.468593
   3233.12  0.488748
   3289.43  0.509783
   3346.73  0.531737
   3405.03  0.554641
   3464.35  0.578559
   3524.69  0.603520
   3586.09  0.608287
   3648.56  0.634353
   3712.11  0.661563
   3776.78  0.689949
   3842.56  0.719554
   3909.50  0.731572
   3977.60  0.763004
   4046.89  0.795832
   4117.38  0.830178
   4189.10  0.866066
   4262.08  0.903574
   4336.32  0.942784
   4411.85  0.983773
   4488.71  1.02663
   4566.90  1.07142
   4646.45  1.11825
   4727.39  1.16721
   4809.74  1.21839
   4893.52  1.27191
   4978.76  1.32786
   5065.49  1.38635
   5153.72  1.44750
   5243.50  1.51145
   5334.84  1.57830
   5427.77  1.64820
   5522.32  1.72129
   5618.51  1.79769
   5716.38  1.87759
   5815.96  1.96114
   5917.27  2.04848
   6020.34  2.13982
   6125.21  2.23533
   6231.91  2.33519
   6340.47  2.43962
   6450.91  2.54883
   6563.28  2.66303
   6677.61  2.78242
   6793.93  2.90732
   6912.28  3.03792
   7032.69  3.17448
   7155.19  3.31730
   7279.83  3.46670
   7406.64  3.62288
   7535.66  3.78631
   7666.92  3.95716
   7800.48  4.13593
   7936.36  4.32279
   8074.60  4.51844
   8215.26  4.72300
   8358.36  4.93696
   8503.96  5.16084
   8652.09  5.39502
   8802.81  5.63995
   8956.15  5.89624
   9112.16  6.16442
   9270.88  6.44515
   9432.38  6.73877
   9596.68  7.04603
   9763.85  7.36707
   9933.93  7.70092
   10107.0  8.05661
   10283.0  5.21884
   10462.2  5.47315
   10644.4  5.73984
   10829.8  6.01951
   11018.5  6.31279
   11210.4  6.62032
   11405.7  6.94284
   11604.4  5.83373
   11806.5  6.10929
   12012.2  6.39796
