 Y3Al5O12 Density=4.55, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   1486.35  1.75631
   1512.24  1.83506
   1538.58  1.91657
   1565.39  1.12248
   1592.65  1.17043
   1620.40  1.22040
   1648.62  1.27250
   1677.34  1.32681
   1706.56  1.38342
   1736.29  1.44282
   1766.53  1.50559
   1797.30  1.57144
   1828.61  1.64030
   1860.46  1.71312
   1892.87  1.79039
   1925.84  1.87141
   1959.39  1.95607
   1993.52  2.04455
   2028.25  2.13631
   2063.58  2.23415
   2099.53  1.24918
   2136.10  1.31541
   2173.31  1.12074
   2211.17  1.16251
   2249.68  1.20584
   2288.87  1.25446
   2328.74  1.31051
   2369.31  1.37061
   2410.58  1.31222
   2452.57  1.36619
   2495.29  1.42243
   2538.76  1.48099
   2582.98  1.54199
   2627.97  1.60552
   2673.75  1.67169
   2720.33  1.74060
   2767.71  1.81238
   2815.93  1.88960
   2864.98  1.97595
   2914.88  2.06880
   2965.66  2.16606
   3017.32  2.26793
   3069.88  2.37467
   3123.35  2.48648
   3177.76  2.60362
   3233.12  2.72633
   3289.43  2.85489
   3346.73  2.98912
   3405.03  3.12829
   3464.35  3.27359
   3524.69  3.42570
   3586.09  3.58495
   3648.56  3.75167
   3712.11  3.92621
   3776.78  4.10893
   3842.56  4.30248
   3909.50  4.50792
   3977.60  4.72343
   4046.89  4.94938
   4117.38  5.18617
   4189.10  5.43103
   4262.08  5.67841
   4336.32  5.93708
   4411.85  6.20757
   4488.71  6.49043
   4566.90  6.78621
   4646.45  7.09547
   4727.39  7.41885
   4809.74  7.75701
   4893.52  8.11057
   4978.76  8.49286
   5065.49  8.90062
   5153.72  9.32803
   5243.50  9.77607
   5334.84  10.2457
   5427.77  10.7379
   5522.32  11.2538
   5618.51  11.7946
   5716.38  12.3614
   5815.96  12.9555
   5917.27  13.5783
   6020.34  14.2312
   6125.21  14.9153
   6231.91  15.6326
   6340.47  16.3843
   6450.91  17.1724
   6563.28  17.9989
   6677.61  18.8668
   6793.93  19.7767
   6912.28  20.7305
   7032.69  21.7304
   7155.19  22.7785
   7279.83  23.8773
   7406.64  25.0290
   7535.66  26.2364
   7666.92  27.5019
   7800.48  28.8287
   7936.36  30.2194
   8074.60  31.6866
   8215.26  33.2845
   8358.36  35.0089
   8503.96  36.8227
   8652.09  38.7306
   8802.81  40.7372
   8956.15  42.8480
   9112.16  45.0684
   9270.88  47.4036
   9432.38  49.8602
   9596.68  52.4437
   9763.85  55.1595
   9933.93  57.9562
   10107.0  60.8365
   10283.0  63.8597
   10462.2  67.0337
   10644.4  70.3658
   10829.8  73.8638
   11018.5  77.5354
   11210.4  81.3899
   11405.7  85.4363
   11604.4  89.6835
   11806.5  94.1414
   12012.2  98.8211
   12221.4  103.731
   12434.3  108.887
   12650.9  114.296
   12871.3  119.973
   13095.5  125.931
   13323.6  132.185
   13555.7  138.747
   13791.8  145.632
   14032.1  152.857
   14276.5  160.437
   14525.2  168.392
   14778.2  176.735
   15035.6  185.490
   15297.5  194.677
   15564.0  204.316
   15835.1  214.427
   16111.0  225.032
   16391.6  236.154
   16677.1  247.821
   16967.6  260.055
   17263.2  47.1506
   17563.9  49.2470
   17869.9  51.4471
   18181.1  53.7560
   18497.8  56.1790
   18820.1  58.7222
   19147.9  61.3912
   19481.4  64.1930
   19820.8  67.1332
   20166.1  70.2199
   20517.3  73.4593
   20874.7  76.8599
   21238.4  80.4287
   21608.3  84.1744
   21984.7  88.1062
   22367.7  92.2336
   22757.3  96.5658
   23153.7  101.113
   23557.1  105.887
   23967.4  110.898
   24384.9  116.158
   24809.7  121.681
   25241.9  127.478
   25681.5  133.564
   26128.9  139.952
   26584.1  146.658
   27047.1  153.698
   27518.3  161.087
   27997.6  168.844
   28485.3  176.986
   28981.5  185.534
   29486.4  194.506
   30000.0  203.922
