 Si3N4 Density=3.44
 Energy(eV), Delta, Beta
  451.462036  0.0029305385  0.00131805136
  459.326233  0.00288211415  0.00124388037
  467.327393  0.00282699266  0.00117340055
  475.467926  0.0027669915  0.00110648153
  483.750275  0.00270360615  0.00104338035
  492.17691  0.0026381202  0.000983881066
  500.750305  0.00257140817  0.000927776622
  509.473053  0.00250408915  0.000874874066
  518.347778  0.00243659364  0.000824992137
  527.377075  0.0023693759  0.000777954352
  536.563599  0.00230274885  0.000733601686
  545.910217  0.00223698094  0.000691778318
  555.419678  0.00217236229  0.000652341463
  565.094727  0.0021091674  0.000614805613
  574.938293  0.00204711594  0.000578693405
  584.953369  0.00198583561  0.000544272189
  595.142822  0.00192543329  0.000511584047
  605.509888  0.00186600129  0.000480752613
  616.057495  0.0018076885  0.00045178071
  626.788818  0.00175063044  0.000424554775
  637.707092  0.0016948852  0.000398969685
  648.815491  0.00164048409  0.000374926894
  660.117493  0.00158745912  0.000352333707
  671.616333  0.001535811  0.000331101153
  683.31543  0.00148554007  0.000311149808
  695.218323  0.00143652095  0.00029245019
  707.328613  0.00138894282  0.000275083847
  719.64978  0.00134291768  0.000258825778
  732.185669  0.0012983412  0.00024352847
  744.93988  0.00125515729  0.000229135941
  757.91626  0.00121336756  0.00021559374
  771.118713  0.0011729463  0.000202796989
  784.551086  0.00113380386  0.000190648803
  798.217468  0.00109591312  0.000179108727
  812.121887  0.0010590771  0.000168103099
  826.268555  0.00102328474  0.0001577496
  840.661621  0.000988563406  0.000148037463
  855.30542  0.000954913266  0.00013894611
  870.204285  0.000922344683  0.00013043487
  885.362732  0.000890855445  0.000122455982
  900.785156  0.000860444095  0.000114922179
  916.476318  0.000831020123  0.000107746557
  932.440674  0.000802483119  0.000100958714
  948.683228  0.000774821674  9.45800275E-05
  965.208679  0.000748029619  8.85970803E-05
  982.021973  0.000722095545  8.29912969E-05
  999.128296  0.000697000884  7.77401438E-05
  1016.53247  0.000672721071  7.28207597E-05
  1034.23975  0.000649245223  6.82211248E-05
  1052.25549  0.000626551919  6.38930433E-05
  1070.58521  0.000604582136  5.98238075E-05
  1089.23413  0.000583309098  5.60266308E-05
  1108.20789  0.000562732399  5.25313335E-05
  1127.51208  0.000542895519  4.92841245E-05
  1147.15271  0.000523745548  4.62371318E-05
  1167.13525  0.000505250471  4.33787936E-05
  1187.46606  0.00048738785  4.0696872E-05
  1208.151  0.000470132276  3.81797508E-05
  1229.19629  0.000453462708  3.58172038E-05
  1250.60803  0.000437358452  3.35929981E-05
  1272.39282  0.000421793666  3.14978643E-05
  1294.55713  0.000406743318  2.95231075E-05
  1317.10754  0.000392180431  2.7668746E-05
  1340.05066  0.000378092984  2.59307126E-05
  1363.39343  0.000364465814  2.43014329E-05
  1387.14294  0.000351278344  2.27740293E-05
  1411.30615  0.000338512385  2.13420917E-05
  1435.89014  0.000326151145  1.9999412E-05
  1460.90234  0.000314175093  1.87404439E-05
  1486.35034  0.000302564149  1.75602017E-05
  1512.2417  0.00029129695  1.64455214E-05
  1538.58398  0.000280342967  1.53965066E-05
  1565.38513  0.000269676384  1.44141359E-05
  1592.6532  0.000259269174  1.34942857E-05
  1620.39624  0.000249085657  1.26330679E-05
  1648.62244  0.000239067507  1.18266744E-05
  1677.34033  0.000229136262  1.10718465E-05
  1706.55859  0.000219184076  1.03652437E-05
  1736.28577  0.000209005535  9.70129076E-06
  1766.53088  0.000198134643  9.0734402E-06
  1797.30261  0.000185115365  8.48440413E-06
  1828.6106  0.000139694122  7.93279105E-06
  1860.46387  0.000168141982  4.03486229E-05
  1892.87195  0.000172407716  3.80188867E-05
  1925.84448  0.000171702937  3.58234647E-05
  1959.39148  0.000169304767  3.37548299E-05
  1993.52283  0.000166091835  3.18044658E-05
  2028.24878  0.000162435375  2.99633466E-05
  2063.57959  0.000158526818  2.82237488E-05
  2099.52588  0.000154475332  2.65733179E-05
  2136.09814  0.000150347754  2.50071844E-05
  2173.30762  0.000146189326  2.35288844E-05
  2211.16528  0.000142034973  2.21326227E-05
  2249.68262  0.00013790949  2.08159181E-05
  2288.87061  0.000133830807  1.95736029E-05
  2328.74097  0.000129813634  1.84014953E-05
  2369.30615  0.000125862323  1.72969012E-05
  2410.57812  0.000121988654  1.62548222E-05
  2452.56885  0.000118197233  1.52734992E-05
  2495.29102  0.000114492046  1.43487068E-05
  2538.75757  0.000110875684  1.34779866E-05
  2582.98096  0.000107349726  1.26581772E-05
  2627.9751  0.000103914535  1.18861708E-05
  2673.75244  0.000100570527  1.11600129E-05
  2720.32764  9.73180358E-05  1.0476233E-05
  2767.71411  9.41562175E-05  9.83304926E-06
  2815.92578  9.10841045E-05  9.22834715E-06
  2864.97754  8.81009109E-05  8.65950278E-06
  2914.88354  8.52051307E-05  8.1247972E-06
  2965.65894  8.23945302E-05  7.62180207E-06
  3017.31885  7.96690874E-05  7.14935732E-06
  3069.87866  7.70265688E-05  6.7053129E-06
  3123.354  7.44651043E-05  6.28811222E-06
  3177.76074  7.19828822E-05  5.89628235E-06
  3233.11548  6.95782728E-05  5.52816937E-06
  3289.43433  6.72496535E-05  5.18255138E-06
  3346.73413  6.49945432E-05  4.85795317E-06
  3405.03198  6.28112539E-05  4.55323607E-06
  3464.3457  6.06979484E-05  4.26725273E-06
  3524.69238  5.86527494E-05  3.99879445E-06
  3586.09009  5.66738345E-05  3.74697447E-06
  3648.55762  5.47592063E-05  3.51053063E-06
  3712.11328  5.29069548E-05  3.288774E-06
  3776.77588  5.11153085E-05  3.08078324E-06
  3842.56494  4.93826046E-05  2.8856025E-06
  3909.5  4.77071371E-05  2.70263104E-06
  3977.60107  4.60870142E-05  2.53101143E-06
  4046.88818  4.45207297E-05  2.3700959E-06
  4117.38232  4.30065265E-05  2.21924779E-06
  4189.10498  4.15427457E-05  2.07784365E-06
  4262.07617  4.01279794E-05  1.945338E-06
  4336.31885  3.87606306E-05  1.82112547E-06
  4411.85498  3.74390766E-05  1.7047397E-06
  4488.70654  3.61620623E-05  1.59566071E-06
  4566.89697  3.49279217E-05  1.49346329E-06
  4646.44971  3.37354395E-05  1.39772192E-06
  4727.3877  3.25832771E-05  1.30800049E-06
  4809.73584  3.14700519E-05  1.22399354E-06
  4893.51855  3.03944598E-05  1.14531679E-06
  4978.76025  2.93554949E-05  1.0716326E-06
  5065.48682  2.83516911E-05  1.00261673E-06
  5153.72461  2.7381986E-05  9.37970128E-07
  5243.49951  2.6445261E-05  8.77468835E-07
  5334.83789  2.55404084E-05  8.20820503E-07
  5427.76709  2.46664567E-05  7.67791505E-07
  5522.31543  2.38222601E-05  7.18141678E-07
  5618.51074  2.30068708E-05  6.71663258E-07
  5716.38135  2.22192411E-05  6.28161445E-07
  5815.95752  2.14585853E-05  5.87450529E-07
  5917.26758  2.07238481E-05  5.49355207E-07
  6020.34277  2.00142786E-05  5.13693578E-07
  6125.21289  1.93289798E-05  4.80325866E-07
  6231.91016  1.8667155E-05  4.49113998E-07
  6340.46631  1.80279803E-05  4.1992115E-07
  6450.91309  1.74106062E-05  3.92568069E-07
  6563.28418  1.68144306E-05  3.67012348E-07
  6677.6123  1.62386987E-05  3.43100425E-07
  6793.93213  1.56827009E-05  3.20726315E-07
  6912.27832  1.51457407E-05  2.99802821E-07
  7032.68555  1.46271877E-05  2.80233792E-07
  7155.19043  1.41264036E-05  2.6193058E-07
  7279.82959  1.36427971E-05  2.44814885E-07
  7406.63965  1.31757479E-05  2.28805362E-07
  7535.6582  1.27247422E-05  2.13836472E-07
  7666.9248  1.22891961E-05  1.99841892E-07
  7800.47803  1.18686312E-05  1.86753695E-07
  7936.35693  1.14624327E-05  1.74517993E-07
  8074.60352  1.10701994E-05  1.63077189E-07
  8215.25781  1.06914349E-05  1.52381958E-07
  8358.3623  1.03256389E-05  1.42383641E-07
  8503.95996  9.97241477E-06  1.33037091E-07
  8652.09277  9.63127968E-06  1.24300485E-07
  8802.80762  9.30186525E-06  1.16133528E-07
  8956.14746  8.9837531E-06  1.08501055E-07
  9112.15723  8.67653307E-06  1.0136668E-07
  9270.88574  8.37985499E-06  9.46992031E-08
  9432.37793  8.0933396E-06  8.84690792E-08
  9596.68359  7.81665949E-06  8.26453999E-08
  9763.85156  7.54948496E-06  7.72034525E-08
  9933.93262  7.29145449E-06  7.21183895E-08
  10106.9746  7.04228387E-06  6.73666278E-08
  10283.0322  6.80163612E-06  6.29258281E-08
  10462.1562  6.56924249E-06  5.87770614E-08
  10644.4004  6.34481739E-06  5.49004859E-08
  10829.8184  6.12808981E-06  5.12788958E-08
  11018.4678  5.91876642E-06  4.78954547E-08
  11210.4023  5.71662895E-06  4.47346942E-08
  11405.6807  5.52142546E-06  4.17818349E-08
  11604.3604  5.3329004E-06  3.90235293E-08
  11806.501  5.15081592E-06  3.64467247E-08
  12012.1631  4.97497467E-06  3.40397719E-08
  12221.4062  4.80516383E-06  3.17918563E-08
  12434.2959  4.64117375E-06  2.96921794E-08
  12650.8936  4.48278342E-06  2.77307919E-08
  12871.2646  4.32980823E-06  2.58991371E-08
  13095.4736  4.18207537E-06  2.41885587E-08
  13323.5879  4.03939885E-06  2.25909886E-08
  13555.6768  3.90160085E-06  2.10989572E-08
  13791.8076  3.76852472E-06  1.97057997E-08
  14032.0527  3.63999925E-06  1.84046147E-08
  14276.4814  3.51585936E-06  1.71898371E-08
  14525.1689  3.395965E-06  1.60553135E-08
  14778.1885  3.280177E-06  1.49960293E-08
  15035.6152  3.1683428E-06  1.40068215E-08
  15297.5264  3.06033621E-06  1.30827429E-08
  15564.  2.95601376E-06  1.22199788E-08
  15835.1152  2.85526335E-06  1.14142908E-08
  16110.9521  2.75795105E-06  1.06620854E-08
  16391.5938  2.66396501E-06  9.95980898E-09
  16677.125  2.57318788E-06  9.30414945E-09
  16967.6309  2.4855126E-06  8.69209771E-09
  17263.1973  2.40083068E-06  8.12067924E-09
  17563.9102  2.31904096E-06  7.58721264E-09
  17869.8613  2.24004543E-06  7.08923054E-09
  18181.1445  2.16374519E-06  6.62434863E-09
  18497.8477  2.09004475E-06  6.19040019E-09
  18820.0684  2.0188636E-06  5.78526516E-09
  19147.9023  1.95011717E-06  5.40711476E-09
  19481.4453  1.88371291E-06  5.05414377E-09
  19820.8008  1.81957159E-06  4.72460959E-09
  20166.0664  1.75762204E-06  4.41682557E-09
  20517.3477  1.69778252E-06  4.12943457E-09
  20874.7461  1.639983E-06  3.86130727E-09
  21238.3711  1.58415685E-06  3.61113806E-09
  21608.3301  1.53023552E-06  3.37773587E-09
  21984.7344  1.47815263E-06  3.15997295E-09
  22367.6934  1.42784347E-06  2.95676617E-09
  22757.3242  1.37925167E-06  2.76717094E-09
  23153.7422  1.33231549E-06  2.59025157E-09
  23557.0664  1.28697673E-06  2.42516407E-09
  23967.4141  1.24318672E-06  2.27111729E-09
  24384.9121  1.20088782E-06  2.12735873E-09
  24809.6816  1.16003321E-06  1.99318739E-09
  25241.8516  1.12056875E-06  1.86797E-09
  25681.5469  1.08244774E-06  1.75110471E-09
  26128.9023  1.04562514E-06  1.6420223E-09
  26584.0527  1.0100581E-06  1.54020841E-09
  27047.1289  9.75701596E-07  1.44516676E-09
  27518.2754  9.42516351E-07  1.35644318E-09
  27997.625  9.10461893E-07  1.27360789E-09
  28485.3262  8.79497406E-07  1.19627519E-09
  28981.5215  8.49589412E-07  1.12405996E-09
  29486.3613  8.206963E-07  1.05662212E-09
  29999.9961  7.92791411E-07  9.9364994E-10
