 CdTe Density=8.65, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   1677.34  0.458288
   1706.56  0.476760
   1736.29  0.496191
   1766.53  0.516876
   1797.30  0.538630
   1828.61  0.561391
   1860.46  0.585116
   1892.87  0.609839
   1925.84  0.635602
   1959.39  0.662448
   1993.52  0.690426
   2028.25  0.719183
   2063.58  0.750269
   2099.53  0.782852
   2136.10  0.817003
   2173.31  0.852804
   2211.17  0.890370
   2249.68  0.929782
   2288.87  0.971144
   2328.74  1.01455
   2369.31  1.06010
   2410.58  1.10799
   2452.57  1.15823
   2495.29  1.21108
   2538.76  1.26661
   2582.98  1.32503
   2627.97  1.38645
   2673.75  1.45108
   2720.33  1.51913
   2767.71  1.59077
   2815.93  1.66623
   2864.98  1.74575
   2914.88  1.82962
   2965.66  1.91805
   3017.32  2.01135
   3069.88  2.10985
   3123.35  2.21395
   3177.76  2.32398
   3233.12  2.44031
   3289.43  2.56343
   3346.73  2.69383
   3405.03  2.83193
   3464.35  2.97829
   3524.69  3.13284
   3586.09  1.54659
   3648.56  1.61510
   3712.11  1.68664
   3776.78  1.39531
   3842.56  1.45928
   3909.50  1.52624
   3977.60  1.59626
   4046.89  1.48142
   4117.38  1.54660
   4189.10  1.61485
   4262.08  1.68631
   4336.32  1.76112
   4411.85  1.22967
   4488.71  1.28498
   4566.90  1.34288
   4646.45  1.19579
   4727.39  1.25006
   4809.74  1.30688
   4893.52  1.36637
   4978.76  1.32776
   5065.49  1.38599
   5153.72  1.44705
   5243.50  1.51107
   5334.84  1.57819
   5427.77  1.64857
   5522.32  1.72236
   5618.51  1.79974
   5716.38  1.88088
   5815.96  1.96597
   5917.27  2.05518
   6020.34  2.14873
   6125.21  2.24686
   6231.91  2.34977
   6340.47  2.45770
   6450.91  2.57088
   6563.28  2.68959
   6677.61  2.81406
   6793.93  2.94460
   6912.28  3.08154
   7032.69  3.22519
   7155.19  3.37584
   7279.83  3.53383
   7406.64  3.69957
   7535.66  3.87342
   7666.92  4.05582
   7800.48  4.24707
   7936.36  4.44773
   8074.60  4.65829
   8215.26  4.87911
   8358.36  5.11077
   8503.96  5.35379
   8652.09  5.60870
   8802.81  5.87613
   8956.15  6.15667
   9112.16  6.45094
   9270.88  6.75984
   9432.38  7.08384
   9596.68  7.42349
   9763.85  7.78019
   9933.93  8.15469
   10107.0  8.54724
   10283.0  8.95903
   10462.2  9.39109
   10644.4  9.84439
   10829.8  10.3200
   11018.5  10.8189
   11210.4  11.3425
   11405.7  11.8918
   11604.4  12.4681
   11806.5  13.0727
   12012.2  13.7071
   12221.4  14.3725
   12434.3  15.0709
   12650.9  15.8035
   12871.3  16.5721
   13095.5  17.3784
   13323.6  18.2245
   13555.7  19.1121
   13791.8  20.0433
   14032.1  21.0203
   14276.5  22.0452
   14525.2  23.1206
   14778.2  24.2484
   15035.6  25.4318
   15297.5  26.6734
   15564.0  27.9760
   15835.1  29.3425
   16111.0  30.7758
   16391.6  32.2793
   16677.1  33.8566
   16967.6  35.5112
   17263.2  37.2470
