 UO2 Density=10.96, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   1677.34  0.366051
   1706.56  0.380573
   1736.29  0.395673
   1766.53  0.411377
   1797.30  0.427705
   1828.61  0.444681
   1860.46  0.462329
   1892.87  0.480673
   1925.84  0.499744
   1959.39  0.519567
   1993.52  0.540176
   2028.25  0.561587
   2063.58  0.583865
   2099.53  0.607026
   2136.10  0.631105
   2173.31  0.656136
   2211.17  0.682159
   2249.68  0.709211
   2288.87  0.737697
   2328.74  0.768011
   2369.31  0.799795
   2410.58  0.832899
   2452.57  0.867367
   2495.29  0.903261
   2538.76  0.940644
   2582.98  0.979575
   2627.97  1.02011
   2673.75  1.06233
   2720.33  1.10628
   2767.71  1.15206
   2815.93  1.19974
   2864.98  1.24938
   2914.88  1.30108
   2965.66  1.35492
   3017.32  1.41035
   3069.88  1.46760
   3123.35  1.52714
   3177.76  1.58939
   3233.12  1.65928
   3289.43  1.73938
   3346.73  1.82333
   3405.03  1.91135
   3464.35  2.00362
   3524.69  2.10035
   3586.09  0.888884
   3648.56  0.950330
   3712.11  1.00546
   3776.78  0.782948
   3842.56  0.809582
   3909.50  0.837125
   3977.60  0.861734
   4046.89  0.884264
   4117.38  0.909182
   4189.10  0.939916
   4262.08  0.971682
   4336.32  0.871278
   4411.85  0.906033
   4488.71  0.942176
   4566.90  0.980499
   4646.45  1.02192
   4727.39  1.06411
   4809.74  1.10266
   4893.52  1.14167
   4978.76  1.18206
   5065.49  1.22388
   5153.72  1.26717
   5243.50  1.25547
   5334.84  1.30283
   5427.77  1.35196
   5522.32  1.40296
   5618.51  1.45586
   5716.38  1.51329
   5815.96  1.57561
   5917.27  1.64098
   6020.34  1.70905
   6125.21  1.77995
   6231.91  1.85377
   6340.47  1.93003
   6450.91  2.00412
   6563.28  2.07887
   6677.61  2.15640
   6793.93  2.23681
   6912.28  2.32023
   7032.69  2.40675
   7155.19  2.49651
   7279.83  2.58960
   7406.64  2.68615
   7535.66  2.79790
   7666.92  2.93078
   7800.48  3.07157
   7936.36  3.21911
   8074.60  3.37357
   8215.26  3.52935
   8358.36  3.67627
   8503.96  3.82930
   8652.09  3.98869
   8802.81  4.16384
   8956.15  4.36720
   9112.16  4.58881
   9270.88  4.80250
   9432.38  4.98932
   9596.68  4.84750
   9763.85  4.99980
   9933.93  5.22647
   10107.0  5.46527
   10283.0  5.71562
   10462.2  5.97817
   10644.4  6.25350
   10829.8  6.54223
   11018.5  6.84503
   11210.4  7.16267
   11405.7  7.49587
   11604.4  7.84538
   11806.5  8.21200
   12012.2  8.59669
   12221.4  9.00025
   12434.3  9.42389
   12650.9  9.86835
   12871.3  10.3348
   13095.5  10.8243
   13323.6  11.3383
   13555.7  11.8778
   13791.8  12.4442
   14032.1  13.0388
   14276.5  13.6632
   14525.2  14.3190
   14778.2  15.0076
   15035.6  15.7310
   15297.5  16.4909
   15564.0  17.2894
   15835.1  18.1285
   16111.0  19.0102
   16391.6  19.9367
   16677.1  20.9107
   16967.6  21.9347
   17263.2  9.52560
   17563.9  9.97909
   17869.9  10.4542
   18181.1  10.9518
   18497.8  11.4731
   18820.1  12.0192
   19147.9  12.5912
   19481.4  13.1904
   19820.8  13.8179
   20166.1  14.4754
   20517.3  15.1640
   20874.7  15.8854
   21238.4  11.7244
   21608.3  12.2519
   21984.7  11.2594
   22367.7  11.7378
   22757.3  12.2392
   23153.7  12.7645
   23557.1  13.3152
   23967.4  13.8922
   24384.9  14.4970
   24809.7  15.1308
   25241.9  15.7949
   25681.5  16.4910
   26128.9  17.2204
   26584.1  17.9847
   27047.1  18.7857
   27518.3  19.6250
   27997.6  20.5046
   28485.3  21.4263
   28981.5  22.3922
   29486.4  23.4044
   30000.0  24.4652
