 Al5Lu3O12 Density=2.699, Angle=90.deg
 Photon Energy (eV), Atten Length (microns)
   1797.30  1.04009
   1828.61  1.08610
   1860.46  1.13415
   1892.87  1.18432
   1925.84  1.23669
   1959.39  1.29136
   1993.52  1.34844
   2028.25  1.38497
   2063.58  1.44638
   2099.53  1.51055
   2136.10  1.57758
   2173.31  1.64761
   2211.17  1.72075
   2249.68  1.79718
   2288.87  1.57325
   2328.74  1.64221
   2369.31  1.71419
   2410.58  1.78932
   2452.57  1.86768
   2495.29  1.94483
   2538.76  1.96325
   2582.98  2.04593
   2627.97  2.13234
   2673.75  2.22268
   2720.33  2.31713
   2767.71  2.41584
   2815.93  2.51899
   2864.98  2.62678
   2914.88  2.73949
   2965.66  2.85731
   3017.32  2.98045
   3069.88  3.10911
   3123.35  3.24361
   3177.76  3.38432
   3233.12  3.53134
   3289.43  3.68519
   3346.73  3.84587
   3405.03  4.01384
   3464.35  4.18953
   3524.69  4.37328
   3586.09  4.56530
   3648.56  4.76616
   3712.11  4.97606
   3776.78  5.19581
   3842.56  5.42541
   3909.50  5.66561
   3977.60  5.91679
   4046.89  6.17952
   4117.38  6.45428
   4189.10  6.74162
   4262.08  7.04212
   4336.32  7.35636
   4411.85  7.68509
   4488.71  8.02888
   4566.90  8.38851
   4646.45  8.76458
   4727.39  9.15794
   4809.74  9.56945
   4893.52  9.99981
   4978.76  10.4501
   5065.49  10.9210
   5153.72  11.4136
   5243.50  11.9290
   5334.84  12.4682
   5427.77  13.0322
   5522.32  13.6223
   5618.51  14.2396
   5716.38  14.8855
   5815.96  15.5612
   5917.27  16.2682
   6020.34  17.0081
   6125.21  17.7824
   6231.91  18.5926
   6340.47  19.4402
   6450.91  20.3279
   6563.28  21.2564
   6677.61  22.2284
   6793.93  23.2457
   6912.28  24.3105
   7032.69  25.4250
   7155.19  26.5918
   7279.83  27.8129
   7406.64  29.0924
   7535.66  30.4312
   7666.92  31.8331
   7800.48  33.3015
   7936.36  34.8399
   8074.60  36.4504
   8215.26  38.1371
   8358.36  39.9039
   8503.96  41.7549
   8652.09  43.6952
   8802.81  45.7277
   8956.15  47.8580
   9112.16  50.0903
   9270.88  20.4400
   9432.38  21.4761
   9596.68  22.5643
   9763.85  23.7069
   9933.93  24.9079
   10107.0  26.1700
   10283.0  27.4958
   10462.2  20.7711
   10644.4  21.8315
   10829.8  22.9461
   11018.5  21.3736
   11210.4  22.2764
   11405.7  23.2233
   11604.4  24.2163
   11806.5  25.2576
   12012.2  26.3497
   12221.4  27.4947
   12434.3  28.6965
   12650.9  29.9561
   12871.3  31.2771
   13095.5  32.6624
   13323.6  34.1156
   13555.7  35.6393
   13791.8  37.2372
   14032.1  38.9131
   14276.5  40.6707
   14525.2  42.5142
   14778.2  44.4472
   15035.6  46.4749
   15297.5  48.6018
   15564.0  50.8331
   15835.1  53.1734
   16111.0  55.6279
   16391.6  58.2022
   16677.1  60.9027
   16967.6  63.7355
   17263.2  66.7070
   17563.9  69.8235
   17869.9  73.0929
   18181.1  76.5224
   18497.8  80.1197
   18820.1  83.8936
   19147.9  87.8524
   19481.4  92.0057
   19820.8  96.3618
   20166.1  100.933
   20517.3  105.727
   20874.7  110.757
   21238.4  116.033
   21608.3  121.567
   21984.7  127.372
   22367.7  133.463
   22757.3  139.851
   23153.7  146.551
   23557.1  153.580
   23967.4  160.952
   24384.9  168.685
   24809.7  176.796
   25241.9  185.303
   25681.5  194.226
   26128.9  203.584
   26584.1  213.398
   27047.1  223.690
   27518.3  234.482
   27997.6  245.799
   28485.3  257.666
   28981.5  270.109
   29486.4  283.155
   30000.0  296.832
