0.0101769149772  13.2957040699
0.0127828015667  11.3946510775
0.0309914168704  6.07442472553
0.0744815564095  3.31603080752
0.111485941706  2.58446784985
0.141266140717  2.26814128161
0.200613892841  1.92090176079
0.260977579464  1.70592040082
0.430193026711  1.46200363901
0.627206441956  1.34544509387
0.882928146568  1.32957040699
1.23206080035  1.31388302295
1.84418083063  1.31388302295
2.96100711965  1.34544509387
5.05512514699  1.42770728404
7.56664353728  1.4447536969
13.3791347375  1.53308773886
29.9757980354  1.58865987935
54.8943692045  1.66590213407
104.115918872  1.72628859799
419.759720116  1.83183603474
824.560243843  1.87584036224
